datetime,kitchen_kwh,laundry_kwh,HVAC_lights_kwh,other_kwh,total_kwh,kitchen_kwh_cost,laundry_kwh_cost,HVAC_lights_kwh_cost,other_kwh_cost,total_cost,anomaly,anomaly_flag
2025-01-01 00:00:00,0.6,0.3,1.5,0.4,2.8,4.8,2.4,12.0,3.2,22.4,1,False
2025-01-01 01:00:00,0.5,0.2,1.4,0.3,2.3999999999999995,4.0,1.6,11.2,2.4,19.2,1,False
2025-01-01 02:00:00,0.4,0.1,1.2,0.3,2.0,3.2,0.8,9.6,2.4,16.0,1,False
2025-01-01 03:00:00,0.4,0.1,1.1,0.2,1.8,3.2,0.8,8.8,1.6,14.4,1,False
2025-01-01 04:00:00,0.5,0.2,1.3,0.3,2.3,4.0,1.6,10.4,2.4,18.4,1,False
2025-01-01 05:00:00,0.7,0.3,1.6,0.4,3.0,5.6,2.4,12.8,3.2,24.0,1,False
2025-01-01 06:00:00,1.2,0.6,2.5,0.8,5.1,9.6,4.8,20.0,6.4,40.8,1,False
2025-01-01 07:00:00,1.6,0.8,3.1,1.1,6.6,12.8,6.4,24.8,8.8,52.8,1,False
2025-01-01 08:00:00,1.9,1.0,3.6,1.3,7.8,15.2,8.0,28.8,10.4,62.4,1,False
2025-01-01 09:00:00,1.5,0.7,3.0,1.0,6.2,12.0,5.6,24.0,8.0,49.6,1,False
2025-01-01 10:00:00,1.2,0.6,2.8,0.9,5.5,9.6,4.8,22.4,7.2,44.0,1,False
2025-01-01 11:00:00,1.3,0.7,3.0,1.0,6.0,10.4,5.6,24.0,8.0,48.0,1,False
2025-01-01 12:00:00,1.8,1.1,3.8,1.4,8.1,14.4,8.8,30.4,11.2,64.8,1,False
2025-01-01 13:00:00,1.6,0.9,3.4,1.2,7.1000000000000005,12.8,7.2,27.2,9.6,56.8,1,False
2025-01-01 14:00:00,1.5,0.8,3.2,1.1,6.6,12.0,6.4,25.6,8.8,52.8,1,False
2025-01-01 15:00:00,1.7,0.9,3.5,1.3,7.399999999999999,13.6,7.2,28.0,10.4,59.2,1,False
2025-01-01 16:00:00,1.9,1.0,3.9,1.4,8.2,15.2,8.0,31.2,11.2,65.6,1,False
2025-01-01 17:00:00,2.1,1.2,4.3,1.6,9.2,16.8,9.6,34.4,12.8,73.6,1,False
2025-01-01 18:00:00,2.4,1.4,4.8,1.8,10.4,19.2,11.2,38.4,14.4,83.2,1,False
2025-01-01 19:00:00,2.6,1.5,5.1,2.0,11.2,20.8,12.0,40.8,16.0,89.6,-1,True
2025-01-01 20:00:00,2.3,1.3,4.7,1.7,10.0,18.4,10.4,37.6,13.6,80.0,1,False
2025-01-01 21:00:00,2.0,1.1,4.2,1.5,8.8,16.0,8.8,33.6,12.0,70.4,1,False
2025-01-01 22:00:00,1.5,0.8,3.2,1.2,6.7,12.0,6.4,25.6,9.6,53.6,1,False
2025-01-01 23:00:00,1.0,0.5,2.4,0.8,4.7,8.0,4.0,19.2,6.4,37.6,1,False
