ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-01 00:00:00,2.763959072,0.4743998960595291,4.973529579674664,2.763959072,2.763959072,0.0,0.0,0.0,0.0,0.0,0.0,2.763959072
2025-01-01 01:00:00,3.0665086553043475,0.8555772601445594,5.291992128051138,3.0665086553043475,3.0665086553043475,0.0,0.0,0.0,0.0,0.0,0.0,3.0665086553043475
2025-01-01 02:00:00,3.369058238710872,1.2994489264004425,5.661260427247247,3.369058238710872,3.369058238710872,0.0,0.0,0.0,0.0,0.0,0.0,3.369058238710872
2025-01-01 03:00:00,3.6716078220276525,1.330895990184446,5.7512580954747206,3.6716078220276525,3.6716078220276525,0.0,0.0,0.0,0.0,0.0,0.0,3.6716078220276525
2025-01-01 04:00:00,3.9741574053003794,1.7774811978218126,6.322969972629165,3.9741574053003794,3.9741574053003794,0.0,0.0,0.0,0.0,0.0,0.0,3.9741574053003794
2025-01-01 05:00:00,4.276706988605303,2.2764972346223535,6.601030853741315,4.276706988605303,4.276706988605303,0.0,0.0,0.0,0.0,0.0,0.0,4.276706988605303
2025-01-01 06:00:00,4.5792565717698475,2.6043080674137036,6.959898947709996,4.5792565717698475,4.5792565717698475,0.0,0.0,0.0,0.0,0.0,0.0,4.5792565717698475
2025-01-01 07:00:00,4.881806154780615,2.573174095854641,7.1640586674055085,4.881806154780615,4.881806154780615,0.0,0.0,0.0,0.0,0.0,0.0,4.881806154780615
2025-01-01 08:00:00,5.184355688896993,3.107435095917064,7.419930680477874,5.184355688896993,5.184355688896993,0.0,0.0,0.0,0.0,0.0,0.0,5.184355688896993
2025-01-01 09:00:00,5.486905222870369,3.2305125054806583,7.718653263777647,5.486905222870369,5.486905222870369,0.0,0.0,0.0,0.0,0.0,0.0,5.486905222870369
2025-01-01 10:00:00,5.789454756688979,3.783440431550638,8.075005211531774,5.789454756688979,5.789454756688979,0.0,0.0,0.0,0.0,0.0,0.0,5.789454756688979
2025-01-01 11:00:00,6.092004290370124,3.883658286310234,8.20870832249713,6.092004290370124,6.092004290370124,0.0,0.0,0.0,0.0,0.0,0.0,6.092004290370124
2025-01-01 12:00:00,6.394553823890432,3.9951207275349137,8.646706819897306,6.394553823890432,6.394553823890432,0.0,0.0,0.0,0.0,0.0,0.0,6.394553823890432
2025-01-01 13:00:00,6.697092827266671,4.416740555335803,8.933700589563923,6.697092827266671,6.697092827266671,0.0,0.0,0.0,0.0,0.0,0.0,6.697092827266671
2025-01-01 14:00:00,6.99963183075879,4.827168449701211,9.240592992027794,6.99963183075879,6.99963183075879,0.0,0.0,0.0,0.0,0.0,0.0,6.99963183075879
2025-01-01 15:00:00,7.302170834016243,5.064173334257223,9.44408233903155,7.302170834016243,7.302170834016243,0.0,0.0,0.0,0.0,0.0,0.0,7.302170834016243
2025-01-01 16:00:00,7.604709837341837,5.325199820882957,9.88439320022107,7.604709837341837,7.604709837341837,0.0,0.0,0.0,0.0,0.0,0.0,7.604709837341837
2025-01-01 17:00:00,7.907248840659413,5.484627102514208,10.065522784168119,7.907248840659413,7.907248840659413,0.0,0.0,0.0,0.0,0.0,0.0,7.907248840659413
2025-01-01 18:00:00,8.209787844014185,5.9549822425956185,10.438694881793435,8.209787844014185,8.209787844014185,0.0,0.0,0.0,0.0,0.0,0.0,8.209787844014185
2025-01-01 19:00:00,8.512326847441871,6.274978601274326,10.812464645279812,8.512326847441871,8.512326847441871,0.0,0.0,0.0,0.0,0.0,0.0,8.512326847441871
2025-01-01 20:00:00,8.814865850869554,6.775466150084592,10.957706154367202,8.814865850869554,8.814865850869554,0.0,0.0,0.0,0.0,0.0,0.0,8.814865850869554
2025-01-01 21:00:00,9.117404854297238,6.809594041231743,11.368171005550206,9.117404854297238,9.117404854297238,0.0,0.0,0.0,0.0,0.0,0.0,9.117404854297238
2025-01-01 22:00:00,9.419943857724924,7.089747740001452,11.735409182798158,9.419943857724924,9.419943857724924,0.0,0.0,0.0,0.0,0.0,0.0,9.419943857724924
2025-01-01 23:00:00,9.722482861152608,7.296234774768583,11.961483633182372,9.722482861152608,9.722482861152608,0.0,0.0,0.0,0.0,0.0,0.0,9.722482861152608
2025-01-02 00:00:00,10.025021864580292,7.829890825647601,12.415887022644732,10.025021429885067,10.025022214904904,0.0,0.0,0.0,0.0,0.0,0.0,10.025021864580292
2025-01-02 01:00:00,10.327560868007977,8.210325533018864,12.571625823654749,10.327559560663678,10.327562075261726,0.0,0.0,0.0,0.0,0.0,0.0,10.327560868007977
2025-01-02 02:00:00,10.630099871435661,8.415868793292217,12.943846130477427,10.630097394045285,10.630102332768658,0.0,0.0,0.0,0.0,0.0,0.0,10.630099871435661
2025-01-02 03:00:00,10.932638874863347,8.648176101441793,13.04809067550725,10.932635014943635,10.93264297248544,0.0,0.0,0.0,0.0,0.0,0.0,10.932638874863347
2025-01-02 04:00:00,11.235177878291031,9.038717059125016,13.454943284182685,11.235172439280618,11.23518352266061,0.0,0.0,0.0,0.0,0.0,0.0,11.235177878291031
2025-01-02 05:00:00,11.537716881718717,9.43547596194567,13.712030249421755,11.53770955867221,11.537724300141708,0.0,0.0,0.0,0.0,0.0,0.0,11.537716881718717
2025-01-02 06:00:00,11.840255885146401,9.392839980519064,13.921967538154162,11.840246710849962,11.840265436345057,0.0,0.0,0.0,0.0,0.0,0.0,11.840255885146401
2025-01-02 07:00:00,12.142794888574086,9.714935691697928,14.399461122620572,12.142783566561667,12.1428064471131,0.0,0.0,0.0,0.0,0.0,0.0,12.142794888574086
2025-01-02 08:00:00,12.44533389200177,10.198318966208719,14.631651975085362,12.445320481966746,12.445347848487982,0.0,0.0,0.0,0.0,0.0,0.0,12.44533389200177
2025-01-02 09:00:00,12.747872895429456,10.692749567530926,14.977197593847547,12.747856756562433,12.74788895934871,0.0,0.0,0.0,0.0,0.0,0.0,12.747872895429456
2025-01-02 10:00:00,13.05041189885714,10.86989442416446,15.204385344560142,13.050392739198442,13.050430892234397,0.0,0.0,0.0,0.0,0.0,0.0,13.05041189885714
2025-01-02 11:00:00,13.352950902284826,10.996616316164827,15.692659382682239,13.35292876007899,13.352972641121628,0.0,0.0,0.0,0.0,0.0,0.0,13.352950902284826
2025-01-02 12:00:00,13.65548990571251,11.364461714027302,15.828146701974793,13.65546558633075,13.65551456834762,0.0,0.0,0.0,0.0,0.0,0.0,13.65548990571251
2025-01-02 13:00:00,13.958028909140195,11.72105514156528,16.14077477940678,13.95800121229589,13.958056717529093,0.0,0.0,0.0,0.0,0.0,0.0,13.958028909140195
2025-01-02 14:00:00,14.26056791256788,11.903079330309053,16.47944435503073,14.260537431476141,14.26059915928073,0.0,0.0,0.0,0.0,0.0,0.0,14.26056791256788
2025-01-02 15:00:00,14.563106915995563,12.319571888817766,16.887035853403145,14.563073671132242,14.563141198655355,0.0,0.0,0.0,0.0,0.0,0.0,14.563106915995563
2025-01-02 16:00:00,14.865645919423248,12.429047866936989,17.169786116301005,14.865608962141215,14.865683480644254,0.0,0.0,0.0,0.0,0.0,0.0,14.865645919423248
2025-01-02 17:00:00,15.168184922850932,13.037638596607636,17.457102346900573,15.168144209675006,15.168226733668899,0.0,0.0,0.0,0.0,0.0,0.0,15.168184922850932
2025-01-02 18:00:00,15.470723926278616,13.23678262383045,17.7400141786024,15.470679542739072,15.470769135101717,0.0,0.0,0.0,0.0,0.0,0.0,15.470723926278616
2025-01-02 19:00:00,15.773262929706302,13.552494555901468,18.025135318648502,15.773215608996303,15.773311442633096,0.0,0.0,0.0,0.0,0.0,0.0,15.773262929706302
2025-01-02 20:00:00,16.075801933133988,13.676385500457908,18.306002567721798,16.075750486405568,16.075854144578905,0.0,0.0,0.0,0.0,0.0,0.0,16.075801933133988
2025-01-02 21:00:00,16.378340936561674,14.14215812533185,18.372823408095183,16.37828493651383,16.378397045787082,0.0,0.0,0.0,0.0,0.0,0.0,16.378340936561674
2025-01-02 22:00:00,16.680879939989357,14.233441350686332,18.83963034077944,16.680820358336945,16.680939860893243,0.0,0.0,0.0,0.0,0.0,0.0,16.680879939989357
2025-01-02 23:00:00,16.983418943417043,14.725328281741383,19.409131609824644,16.983355297693944,16.983483048420727,0.0,0.0,0.0,0.0,0.0,0.0,16.983418943417043
2025-01-03 00:00:00,17.285957946844725,15.066826480565107,19.676415131145195,17.285891241302625,17.28602620291204,0.0,0.0,0.0,0.0,0.0,0.0,17.285957946844725
2025-01-03 01:00:00,17.58849695027241,15.282095904397154,19.713657792791544,17.58842690275441,17.58856958889138,0.0,0.0,0.0,0.0,0.0,0.0,17.58849695027241
2025-01-03 02:00:00,17.891035953700094,15.750106727917318,20.295005155819144,17.89096288293406,17.891112414887893,0.0,0.0,0.0,0.0,0.0,0.0,17.891035953700094
2025-01-03 03:00:00,18.19357495712778,15.940804138775599,20.39252137132539,18.193497861648343,18.19365584426776,0.0,0.0,0.0,0.0,0.0,0.0,18.19357495712778
2025-01-03 04:00:00,18.496113960555462,16.439236236522028,20.634688044303925,18.496032754208485,18.49619912407947,0.0,0.0,0.0,0.0,0.0,0.0,18.496113960555462
2025-01-03 05:00:00,18.798652963983148,16.481557044755988,21.09534520549605,18.798567923554504,18.798742355188928,0.0,0.0,0.0,0.0,0.0,0.0,18.798652963983148
2025-01-03 06:00:00,19.101191967410834,16.901920275818757,21.479775666048603,19.101101580557472,19.101286799892968,0.0,0.0,0.0,0.0,0.0,0.0,19.101191967410834
2025-01-03 07:00:00,19.40373097083852,17.07726677402035,21.590033573257514,19.403635329696176,19.403831120235896,0.0,0.0,0.0,0.0,0.0,0.0,19.40373097083852
2025-01-03 08:00:00,19.706269974266203,17.59441758806381,21.737968839022532,19.706169661473652,19.706376099379355,0.0,0.0,0.0,0.0,0.0,0.0,19.706269974266203
2025-01-03 09:00:00,20.008808977693885,17.979781692931358,22.263410917708864,20.008704701014725,20.008921166429378,0.0,0.0,0.0,0.0,0.0,0.0,20.008808977693885
2025-01-03 10:00:00,20.31134798112157,18.128599767139004,22.675909565271578,20.31124084999468,20.311464387655253,0.0,0.0,0.0,0.0,0.0,0.0,20.31134798112157
2025-01-03 11:00:00,20.613886984549257,18.38808301218076,22.67661395485724,20.613774777647894,20.614007102790758,0.0,0.0,0.0,0.0,0.0,0.0,20.613886984549257
2025-01-03 12:00:00,20.91642598797694,18.677639226752778,23.03554387254618,20.916309277412495,20.916551962614133,0.0,0.0,0.0,0.0,0.0,0.0,20.91642598797694
2025-01-03 13:00:00,21.218964991404626,18.93779053226845,23.396752472872606,21.21884517897638,21.219097782967207,0.0,0.0,0.0,0.0,0.0,0.0,21.218964991404626
2025-01-03 14:00:00,21.52150399483231,19.364988713491236,23.670744739476238,21.521377407708872,21.52164209020412,0.0,0.0,0.0,0.0,0.0,0.0,21.52150399483231
2025-01-03 15:00:00,21.824042998259998,19.648366392140613,24.14589806408382,21.82391179544554,21.824187951677803,0.0,0.0,0.0,0.0,0.0,0.0,21.824042998259998
2025-01-03 16:00:00,22.12658200168768,19.850188459332436,24.291077185384566,22.126443812186377,22.12673200266738,0.0,0.0,0.0,0.0,0.0,0.0,22.12658200168768
2025-01-03 17:00:00,22.429121005115366,20.172556948492982,24.563508950250434,22.42897918135652,22.429276476621396,0.0,0.0,0.0,0.0,0.0,0.0,22.429121005115366
2025-01-03 18:00:00,22.73166000854305,20.550748428645903,24.81916945758024,22.73151366106962,22.73181980083434,0.0,0.0,0.0,0.0,0.0,0.0,22.73166000854305
2025-01-03 19:00:00,23.03419901197073,20.919639651189488,25.22764841665378,23.03404649858154,23.034363748079574,0.0,0.0,0.0,0.0,0.0,0.0,23.03419901197073
2025-01-03 20:00:00,23.336738015398417,21.02347582907624,25.673889443394273,23.33658145723389,23.33690974689246,0.0,0.0,0.0,0.0,0.0,0.0,23.336738015398417
2025-01-03 21:00:00,23.6392770188261,21.386368352959277,25.89012762926702,23.639115177114334,23.63945483532427,0.0,0.0,0.0,0.0,0.0,0.0,23.6392770188261
2025-01-03 22:00:00,23.94181602225379,21.762178625736606,26.08621109357105,23.941647564762736,23.942000354312583,0.0,0.0,0.0,0.0,0.0,0.0,23.94181602225379
2025-01-03 23:00:00,24.244355025681468,22.061817665417102,26.517180721893958,24.24417953705492,24.244546051970225,0.0,0.0,0.0,0.0,0.0,0.0,24.244355025681468
2025-01-04 00:00:00,24.546894029109158,22.15208333320342,26.685673726559163,24.546711140010004,24.54709090346529,0.0,0.0,0.0,0.0,0.0,0.0,24.546894029109158
2025-01-04 01:00:00,24.84943303253684,22.59924993033426,27.03160567591865,24.84924364286731,24.849635734668727,0.0,0.0,0.0,0.0,0.0,0.0,24.84943303253684
2025-01-04 02:00:00,25.151972035964526,22.972605869238492,27.3024336634861,25.151778761714837,25.152179094426668,0.0,0.0,0.0,0.0,0.0,0.0,25.151972035964526
2025-01-04 03:00:00,25.45451103939221,23.310546268266165,27.695972314503738,25.454311359118623,25.454722855651887,0.0,0.0,0.0,0.0,0.0,0.0,25.45451103939221
2025-01-04 04:00:00,25.7570500428199,23.55260280260511,27.894673705824328,25.75684427679214,25.757267930753425,0.0,0.0,0.0,0.0,0.0,0.0,25.7570500428199
2025-01-04 05:00:00,26.05958904624758,23.821773604738922,28.405054791149816,26.059376583068552,26.059811469797914,0.0,0.0,0.0,0.0,0.0,0.0,26.05958904624758
2025-01-04 06:00:00,26.362128049675267,23.986108294676836,28.469459703742356,26.36191008156923,26.362355335002704,0.0,0.0,0.0,0.0,0.0,0.0,26.362128049675267
2025-01-04 07:00:00,26.66466705310295,24.44854752052045,28.976960430791095,26.664443366754135,26.66489995018558,0.0,0.0,0.0,0.0,0.0,0.0,26.66466705310295
2025-01-04 08:00:00,26.96720605653063,24.681784035065608,29.209832918152216,26.966973708023485,26.967446474446817,0.0,0.0,0.0,0.0,0.0,0.0,26.96720605653063
2025-01-04 09:00:00,27.269745059958318,25.04804504589193,29.366887913975912,27.269504693075174,27.26999031821261,0.0,0.0,0.0,0.0,0.0,0.0,27.269745059958318
2025-01-04 10:00:00,27.572284063386,25.31526672595071,29.930890442440827,27.57203569702609,27.57253748102811,0.0,0.0,0.0,0.0,0.0,0.0,27.572284063386
2025-01-04 11:00:00,27.87482306681369,25.68343059512802,29.971102523547483,27.87456981615874,27.87508410202539,0.0,0.0,0.0,0.0,0.0,0.0,27.87482306681369
2025-01-04 12:00:00,28.17736207024137,26.01740239039075,30.403346993374115,28.177101999326098,28.177629510703166,0.0,0.0,0.0,0.0,0.0,0.0,28.17736207024137
2025-01-04 13:00:00,28.47990107366906,26.317311395064102,30.731857102511814,28.47963368117329,28.480177168760818,0.0,0.0,0.0,0.0,0.0,0.0,28.47990107366906
2025-01-04 14:00:00,28.78244007709674,26.522697327925137,30.941981410497796,28.782164312962323,28.782722185558175,0.0,0.0,0.0,0.0,0.0,0.0,28.78244007709674
2025-01-04 15:00:00,29.084979080524423,26.809467792096306,31.446442738687516,29.084697322259643,29.085266568678588,0.0,0.0,0.0,0.0,0.0,0.0,29.084979080524423
2025-01-04 16:00:00,29.387518083952113,27.129180272141124,31.65181979423942,29.38722864089306,29.387812103420554,0.0,0.0,0.0,0.0,0.0,0.0,29.387518083952113
2025-01-04 17:00:00,29.69005708737979,27.50644446228529,31.961304034053697,29.68975992238535,29.69035956558408,0.0,0.0,0.0,0.0,0.0,0.0,29.69005708737979
2025-01-04 18:00:00,29.99259609080748,27.83998478465349,32.19396173454583,29.99229304362409,29.992907851423002,0.0,0.0,0.0,0.0,0.0,0.0,29.99259609080748
2025-01-04 19:00:00,30.295135094235164,28.13409513865894,32.28691630641337,30.29482422041583,30.295454129030844,0.0,0.0,0.0,0.0,0.0,0.0,30.295135094235164
2025-01-04 20:00:00,30.59767409766285,28.46746082250389,32.74126005164505,30.597358384413624,30.59799987499782,0.0,0.0,0.0,0.0,0.0,0.0,30.59767409766285
2025-01-04 21:00:00,30.900213101090532,28.825227101365346,33.143413850417424,30.89989250613532,30.900546520916876,0.0,0.0,0.0,0.0,0.0,0.0,30.900213101090532
