ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-01-04 22:00:00,31.202752104518222,28.8270552282483,33.40293781238999,31.202426012324857,31.203092203942337,0.0,0.0,0.0,0.0,0.0,0.0,31.202752104518222
2025-01-04 23:00:00,31.5052911079459,29.319125428500058,33.51330871511515,31.50495747275181,31.50563738316077,0.0,0.0,0.0,0.0,0.0,0.0,31.5052911079459
2025-01-05 00:00:00,31.807830111373583,29.562474029310188,34.041062986104805,31.8074890218607,31.80818744130924,0.0,0.0,0.0,0.0,0.0,0.0,31.807830111373583
2025-01-05 01:00:00,32.11036911480127,29.74739695754547,34.368814285134505,32.110023093258874,32.110732980770614,0.0,0.0,0.0,0.0,0.0,0.0,32.11036911480127
2025-01-05 02:00:00,32.412908118228955,30.281883175943747,34.6230618940881,32.412555628774705,32.41327996772188,0.0,0.0,0.0,0.0,0.0,0.0,32.412908118228955
2025-01-05 03:00:00,32.71544712165664,30.66614459833765,34.883076993685286,32.71508652811256,32.71582931558366,0.0,0.0,0.0,0.0,0.0,0.0,32.71544712165664
2025-01-05 04:00:00,33.01798612508433,30.803058630340665,35.129832098144064,33.017619915044804,33.01837366028211,0.0,0.0,0.0,0.0,0.0,0.0,33.01798612508433
2025-01-05 05:00:00,33.32052512851201,31.03631535179585,35.46413872556659,33.32015513182017,33.32091913737151,0.0,0.0,0.0,0.0,0.0,0.0,33.32052512851201
2025-01-05 06:00:00,33.6230641319397,31.409052856600947,35.820385253963686,33.622685345049156,33.623463005205224,0.0,0.0,0.0,0.0,0.0,0.0,33.6230641319397
2025-01-05 07:00:00,33.92560313536738,31.63288272809326,36.096334957125634,33.925219277105136,33.926008701312746,0.0,0.0,0.0,0.0,0.0,0.0,33.92560313536738
2025-01-05 08:00:00,34.22814213879506,31.995943304877798,36.33736401963231,34.227751742096714,34.228553297528514,0.0,0.0,0.0,0.0,0.0,0.0,34.22814213879506
2025-01-05 09:00:00,34.53068114222275,32.30389245698708,36.83706462141674,34.530284012062005,34.5311011636837,0.0,0.0,0.0,0.0,0.0,0.0,34.53068114222275
2025-01-05 10:00:00,34.83322014565044,32.4268145112,37.04633699983129,34.83281337341154,34.83364955598444,0.0,0.0,0.0,0.0,0.0,0.0,34.83322014565044
2025-01-05 11:00:00,35.13575914907812,32.83824785230053,37.40349266361673,35.13534490591595,35.13619820231377,0.0,0.0,0.0,0.0,0.0,0.0,35.13575914907812
2025-01-05 12:00:00,35.43829815250581,33.31581493033422,37.65442370228939,35.4378738846488,35.43874476011625,0.0,0.0,0.0,0.0,0.0,0.0,35.43829815250581
2025-01-05 13:00:00,35.740837155933484,33.547161232747875,37.93065416573778,35.740404834857806,35.741287441434466,0.0,0.0,0.0,0.0,0.0,0.0,35.740837155933484
2025-01-05 14:00:00,36.04337615936117,33.76447505967491,38.15187727863888,36.04293661387899,36.04383473804228,0.0,0.0,0.0,0.0,0.0,0.0,36.04337615936117
2025-01-05 15:00:00,36.345915162788856,34.11151838020293,38.69526130299763,36.34546823793318,36.346383852021745,0.0,0.0,0.0,0.0,0.0,0.0,36.345915162788856
2025-01-05 16:00:00,36.64845416621654,34.428581501574705,38.911591650906296,36.64799848060514,36.64893046615285,0.0,0.0,0.0,0.0,0.0,0.0,36.64845416621654
2025-01-05 17:00:00,36.95099316964423,34.67028724843765,39.237146384333805,36.95052992402051,36.951474787635604,0.0,0.0,0.0,0.0,0.0,0.0,36.95099316964423
2025-01-05 18:00:00,37.25353217307191,35.08090122237227,39.378343342069705,37.253061609615045,37.254024913946516,0.0,0.0,0.0,0.0,0.0,0.0,37.25353217307191
2025-01-05 19:00:00,37.5560711764996,35.27484419206502,39.86179945027087,37.55559202944253,37.55656995897588,0.0,0.0,0.0,0.0,0.0,0.0,37.5560711764996
2025-01-05 20:00:00,37.85861017992728,35.73604911388033,40.19337184241549,37.858123249874424,37.8591170662605,0.0,0.0,0.0,0.0,0.0,0.0,37.85861017992728
2025-01-05 21:00:00,38.161149183354965,35.799150285158106,40.265404458736235,38.160650590694615,38.16166677956352,0.0,0.0,0.0,0.0,0.0,0.0,38.161149183354965
2025-01-05 22:00:00,38.46368818678265,36.173175315335,40.65154230526681,38.46318284198493,38.464214527459035,0.0,0.0,0.0,0.0,0.0,0.0,38.46368818678265
2025-01-05 23:00:00,38.76622719021034,36.348664922430785,41.047201231224854,38.76571639780574,38.76675965280289,0.0,0.0,0.0,0.0,0.0,0.0,38.76622719021034
2025-01-06 00:00:00,39.06876619363802,36.87226649078868,41.37900843003673,39.06825053944067,39.069304247790704,0.0,0.0,0.0,0.0,0.0,0.0,39.06876619363802
2025-01-06 01:00:00,39.37130519706571,37.11953474886124,41.66580624141014,39.37077950957819,39.371851049376986,0.0,0.0,0.0,0.0,0.0,0.0,39.37130519706571
2025-01-06 02:00:00,39.673844200493384,37.464467433492025,41.82824344478472,39.67330811768658,39.674397260856175,0.0,0.0,0.0,0.0,0.0,0.0,39.673844200493384
2025-01-06 03:00:00,39.97638320392107,37.75783076239595,42.21225701936349,39.975835927461475,39.976946275711676,0.0,0.0,0.0,0.0,0.0,0.0,39.97638320392107
2025-01-06 04:00:00,40.27892220734876,38.12310444137246,42.45442565417891,40.27836269900699,40.27949490337729,0.0,0.0,0.0,0.0,0.0,0.0,40.27892220734876
2025-01-06 05:00:00,40.58146121077644,38.293856493860474,42.84830756884638,40.58089061948814,40.58204075348149,0.0,0.0,0.0,0.0,0.0,0.0,40.58146121077644
2025-01-06 06:00:00,40.88400021420413,38.72699239961785,43.04245234753279,40.88342236838155,40.884588317969026,0.0,0.0,0.0,0.0,0.0,0.0,40.88400021420413
2025-01-06 07:00:00,41.18653921763181,38.99396892070512,43.40070890517017,41.185952653587144,41.18713723262244,0.0,0.0,0.0,0.0,0.0,0.0,41.18653921763181
2025-01-06 08:00:00,41.48907822105949,39.28609741567056,43.63798554411905,41.48848470967089,41.489681685793315,0.0,0.0,0.0,0.0,0.0,0.0,41.48907822105949
2025-01-06 09:00:00,41.79161722448718,39.51560902846865,44.11956929078048,41.791012314591384,41.79222734812854,0.0,0.0,0.0,0.0,0.0,0.0,41.79161722448718
2025-01-06 10:00:00,42.094156227914866,40.001772029789144,44.26371957306996,42.093541099937454,42.09477773871132,0.0,0.0,0.0,0.0,0.0,0.0,42.094156227914866
2025-01-06 11:00:00,42.396695231342555,40.13648646710532,44.68337586235883,42.396075345255966,42.39732619071902,0.0,0.0,0.0,0.0,0.0,0.0,42.396695231342555
2025-01-06 12:00:00,42.69923423477024,40.53614098930298,44.82506691038209,42.69860764064659,42.69987309775416,0.0,0.0,0.0,0.0,0.0,0.0,42.69923423477024
2025-01-06 13:00:00,43.00177323819792,40.81651174270104,45.166869267872364,43.00114175132915,43.0024194108917,0.0,0.0,0.0,0.0,0.0,0.0,43.00177323819792
2025-01-06 14:00:00,43.30431224162561,41.02421205475177,45.632992958779404,43.303670034571454,43.30496633058881,0.0,0.0,0.0,0.0,0.0,0.0,43.30431224162561
2025-01-06 15:00:00,43.60685124505329,41.41040687919331,45.793556692984346,43.606203176334496,43.60751664067519,0.0,0.0,0.0,0.0,0.0,0.0,43.60685124505329
2025-01-06 16:00:00,43.90939024848097,41.765561402443446,46.10844562509303,43.90873796084388,43.910067654095066,0.0,0.0,0.0,0.0,0.0,0.0,43.90939024848097
2025-01-06 17:00:00,44.21192925190866,42.12006725873323,46.579212970313556,44.211269021702044,44.2126167885838,0.0,0.0,0.0,0.0,0.0,0.0,44.21192925190866
2025-01-06 18:00:00,44.51446825533634,42.26904376229226,46.87655505163126,44.51379950970075,44.515165305532285,0.0,0.0,0.0,0.0,0.0,0.0,44.51446825533634
2025-01-06 19:00:00,44.81700725876403,42.62008087993892,47.16240401447318,44.81631807316224,44.81771275163933,0.0,0.0,0.0,0.0,0.0,0.0,44.81700725876403
2025-01-06 20:00:00,45.11954626219171,42.74349839276403,47.286924022636086,45.118841062924766,45.12026269345793,0.0,0.0,0.0,0.0,0.0,0.0,45.11954626219171
2025-01-06 21:00:00,45.422085265619394,43.28371671414642,47.80071153476989,45.42137824203096,45.422808326575264,0.0,0.0,0.0,0.0,0.0,0.0,45.422085265619394
2025-01-06 22:00:00,45.72462426904708,43.50263177881948,48.02903467376784,45.72391286883273,45.725352895840274,0.0,0.0,0.0,0.0,0.0,0.0,45.72462426904708
2025-01-06 23:00:00,46.02716327247476,43.696290760094506,48.29642977425695,46.02644210459293,46.02789753490712,0.0,0.0,0.0,0.0,0.0,0.0,46.02716327247476
2025-01-07 00:00:00,46.32970227590245,44.18851848642731,48.54369386375682,46.328971291203075,46.33044317165797,0.0,0.0,0.0,0.0,0.0,0.0,46.32970227590245
2025-01-07 01:00:00,46.63224127933013,44.48127190521848,48.78006135281691,46.63149923439963,46.63299487747572,0.0,0.0,0.0,0.0,0.0,0.0,46.63224127933013
2025-01-07 02:00:00,46.93478028275781,44.631595278553775,49.34576047839765,46.9340273027047,46.935546641326304,0.0,0.0,0.0,0.0,0.0,0.0,46.93478028275781
2025-01-07 03:00:00,47.237319286185496,44.85409320709058,49.60076264523837,47.23655688838712,47.23809702769444,0.0,0.0,0.0,0.0,0.0,0.0,47.237319286185496
2025-01-07 04:00:00,47.53985828961319,45.42286101048914,49.81678693767441,47.539085759843324,47.54064628503604,0.0,0.0,0.0,0.0,0.0,0.0,47.53985828961319
2025-01-07 05:00:00,47.842397293040875,45.69586279419106,50.03368553317095,47.8416130906702,47.84319600347973,0.0,0.0,0.0,0.0,0.0,0.0,47.842397293040875
2025-01-07 06:00:00,48.14493629646855,45.8439533780414,50.54244707629056,48.14414002689883,48.14574538560294,0.0,0.0,0.0,0.0,0.0,0.0,48.14493629646855
2025-01-07 07:00:00,48.44747529989623,46.19285805677729,50.586258137831095,48.44666800121803,48.44829353120593,0.0,0.0,0.0,0.0,0.0,0.0,48.44747529989623
2025-01-07 08:00:00,48.75001430332393,46.61229219186139,50.79093789633195,48.74919917377055,48.75084159560097,0.0,0.0,0.0,0.0,0.0,0.0,48.75001430332393
2025-01-07 09:00:00,49.05255330675161,46.652188122532344,51.20780184315516,49.05173121062193,49.0533941849059,0.0,0.0,0.0,0.0,0.0,0.0,49.05255330675161
2025-01-07 10:00:00,49.355092310179295,47.061972678949594,51.545678544949084,49.35426411110201,49.35594066245542,0.0,0.0,0.0,0.0,0.0,0.0,49.355092310179295
2025-01-07 11:00:00,49.65763131360698,47.392406461195606,51.799367306840956,49.6567945396566,49.65848876189661,0.0,0.0,0.0,0.0,0.0,0.0,49.65763131360698
2025-01-07 12:00:00,49.96017031703466,47.83003190110439,52.183870304493155,49.959322881768,49.96103690871424,0.0,0.0,0.0,0.0,0.0,0.0,49.96017031703466
2025-01-07 13:00:00,50.26270932046235,47.95248609671387,52.51515051214386,50.26185279414106,50.263586354206616,0.0,0.0,0.0,0.0,0.0,0.0,50.26270932046235
2025-01-07 14:00:00,50.56524832389003,48.500741274684394,52.89731187390072,50.564384745896405,50.56613438760179,0.0,0.0,0.0,0.0,0.0,0.0,50.56524832389003
2025-01-07 15:00:00,50.867787327317714,48.53501990314065,53.07983467939095,50.86691716935137,50.86868773835051,0.0,0.0,0.0,0.0,0.0,0.0,50.867787327317714
2025-01-07 16:00:00,51.1703263307454,48.96505514774099,53.518431550813446,51.16944450239602,51.17123394015747,0.0,0.0,0.0,0.0,0.0,0.0,51.1703263307454
2025-01-07 17:00:00,51.47286533417308,49.29064879845666,53.78278921847876,51.4719763792401,51.473783973240906,0.0,0.0,0.0,0.0,0.0,0.0,51.47286533417308
2025-01-07 18:00:00,51.77540433760077,49.57693591949049,54.024610758727675,51.77450437005844,51.77633292038851,0.0,0.0,0.0,0.0,0.0,0.0,51.77540433760077
2025-01-07 19:00:00,52.07794334102846,49.864491673409695,54.32674053492048,52.07703505790773,52.078875921810415,0.0,0.0,0.0,0.0,0.0,0.0,52.07794334102846
2025-01-07 20:00:00,52.380482344456134,50.065410893369005,54.60309954859791,52.37956225190879,52.38142132274962,0.0,0.0,0.0,0.0,0.0,0.0,52.380482344456134
2025-01-07 21:00:00,52.683021347883816,50.522522388820235,54.9251521642225,52.68208960618035,52.68397246420233,0.0,0.0,0.0,0.0,0.0,0.0,52.683021347883816
2025-01-07 22:00:00,52.98556035131151,50.81846277267941,55.313410780497314,52.984617050150554,52.98652702942709,0.0,0.0,0.0,0.0,0.0,0.0,52.98556035131151
2025-01-07 23:00:00,53.288099354739195,51.047097035038234,55.60578221725632,53.287149027734834,53.289075292963716,0.0,0.0,0.0,0.0,0.0,0.0,53.288099354739195
2025-01-08 00:00:00,53.59063835816687,51.44228612912005,55.73567190650602,53.589680411564096,53.591626963997996,0.0,0.0,0.0,0.0,0.0,0.0,53.59063835816687
2025-01-08 01:00:00,53.89317736159456,51.62587851955245,56.179527219766925,53.89220740519226,53.89418001036222,0.0,0.0,0.0,0.0,0.0,0.0,53.89317736159456
2025-01-08 02:00:00,54.19571636502225,52.050046633122555,56.329655765021165,54.194734938122814,54.19672957899446,0.0,0.0,0.0,0.0,0.0,0.0,54.19571636502225
2025-01-08 03:00:00,54.49825536844993,52.42570133069387,56.8363545213377,54.49727085570369,54.49927602628155,0.0,0.0,0.0,0.0,0.0,0.0,54.49825536844993
2025-01-08 04:00:00,54.800794371877615,52.67563077360405,57.0702108767498,54.799810218513166,54.80182299406736,0.0,0.0,0.0,0.0,0.0,0.0,54.800794371877615
2025-01-08 05:00:00,55.1033333753053,53.029279018388316,57.312350802733036,55.102337032654084,55.1043751689162,0.0,0.0,0.0,0.0,0.0,0.0,55.1033333753053
2025-01-08 06:00:00,55.40587237873298,53.07521693285899,57.50262986998636,55.40487091450049,55.40692878921632,0.0,0.0,0.0,0.0,0.0,0.0,55.40587237873298
2025-01-08 07:00:00,55.70841138216067,53.583903163259485,58.117618589626424,55.707405645051566,55.709478744047765,0.0,0.0,0.0,0.0,0.0,0.0,55.70841138216067
2025-01-08 08:00:00,56.01095038558836,53.659093847189055,58.18508813697519,56.00994060717722,56.012032740056185,0.0,0.0,0.0,0.0,0.0,0.0,56.01095038558836
2025-01-08 09:00:00,56.31348938901604,54.2119064408266,58.37412070597623,56.31247561781909,56.314585592906575,0.0,0.0,0.0,0.0,0.0,0.0,56.31348938901604
2025-01-08 10:00:00,56.61602839244372,54.53246616426315,58.85023066403984,56.61500583797414,56.61713777797823,0.0,0.0,0.0,0.0,0.0,0.0,56.61602839244372
2025-01-08 11:00:00,56.91856739587141,54.91626418352251,59.04279951075736,56.9175360220659,56.91968591632981,0.0,0.0,0.0,0.0,0.0,0.0,56.91856739587141
2025-01-08 12:00:00,57.221106399299096,55.06072670320972,59.53737393241942,57.22006610242589,57.22223444224777,0.0,0.0,0.0,0.0,0.0,0.0,57.221106399299096
2025-01-08 13:00:00,57.52364540272678,55.23547061315908,59.768551206711436,57.522596558429285,57.52478067515999,0.0,0.0,0.0,0.0,0.0,0.0,57.52364540272678
2025-01-08 14:00:00,57.82618440615446,55.54692698974572,59.99391261315827,57.825127289376624,57.82732806909321,0.0,0.0,0.0,0.0,0.0,0.0,57.82618440615446
2025-01-08 15:00:00,58.12872340958214,55.824602705655714,60.31693966012392,58.127656905629884,58.12987765957516,0.0,0.0,0.0,0.0,0.0,0.0,58.12872340958214
2025-01-08 16:00:00,58.43126241300983,56.19704543481425,60.67450593460427,58.43018334130739,58.43242483073624,0.0,0.0,0.0,0.0,0.0,0.0,58.43126241300983
2025-01-08 17:00:00,58.733801416437515,56.6412944403645,60.966242836085534,58.732706653377406,58.734973622885356,0.0,0.0,0.0,0.0,0.0,0.0,58.733801416437515
2025-01-08 18:00:00,59.0363404198652,56.90045102679749,61.370968518774674,59.035228683197026,59.03752217786553,0.0,0.0,0.0,0.0,0.0,0.0,59.0363404198652
2025-01-08 19:00:00,59.33887942329288,57.19634148247918,61.53421984858784,59.337757230977004,59.34006807752063,0.0,0.0,0.0,0.0,0.0,0.0,59.33887942329288
2025-01-08 20:00:00,59.64141842672058,57.572445776288724,61.807339736031246,59.640290662559465,59.64261583477955,0.0,0.0,0.0,0.0,0.0,0.0,59.64141842672058
2025-01-08 21:00:00,59.94395743014825,57.7949862410096,62.11601889680022,59.94281820473681,59.94516394989993,0.0,0.0,0.0,0.0,0.0,0.0,59.94395743014825
2025-01-08 22:00:00,60.246496433575935,58.10685561678791,62.43838608480515,60.24534394986378,60.247713423786465,0.0,0.0,0.0,0.0,0.0,0.0,60.246496433575935
2025-01-08 23:00:00,60.549035437003624,58.35489065065269,62.783768803146444,60.54786826775419,60.55026180810938,0.0,0.0,0.0,0.0,0.0,0.0,60.549035437003624
